,X,X,X,X,X,X,X,Y,Y,Y
180,-0.9137994193180229,-0.11495220575299664,-0.18481396388415486,1.5977605001003437,0.10410588890136166,0.039905106869200756,0.15423516948824342,-0.019568723039165622,-0.6928403762776586,-0.47754277916078053
182,-0.2601749616070531,-0.1569114205880424,1.5326972529419152,0.10866750734502596,-1.4660958674688374,1.5121131253696862,-0.8550066810091274,0.1246821305058115,-0.547345981263139,-0.46946763857832613
183,-0.7706269553955201,1.2198906582821483,-0.11621491373923999,1.903457137448457,-1.6014446712420143,-0.11151540734066086,-1.0214344586994761,-0.19303646224016924,-0.7453723219751989,-0.1837709893822627
184,0.09426231262104585,-0.3814905804715762,0.24242010836759031,-1.3712606922310668,-0.8368034128868065,1.6938319073550594,-0.6370625999615661,-0.6830676290833532,-0.6753104731035134,-0.04059602879037837
185,-2.2108248184117993,-2.1340502385537534,-1.1468789341374066,-0.22631433438238774,-0.26697284497416074,0.3403101881286189,1.1763082801190752,-1.943271851469407,0.7383325121037769,0.4279796790301372
186,-0.03975124881544578,-1.5049236512898512,-0.05664740423114782,-0.897454708767286,0.8713079688057935,-0.7686249657546242,-0.1853868557348861,-1.1622866603915785,-0.30779626668868093,0.67489343674435
188,0.48947714164675005,-0.8943104718455362,0.45914106735045174,0.5128548557426209,-0.3281359403934632,-0.8263432028965811,0.9578782150408414,0.23241948939612803,-0.50467543720006,-0.5806618622629315
189,0.17873481552299858,0.8037932234118769,0.9640594755101369,1.1197906873119559,0.4165458364876664,-0.9643010242567053,-0.16028558920355876,1.3438202389902074,1.3173520251705821,-0.9807507588185683
190,1.8090796696162026,0.38514429594963173,-0.12475336326044309,-1.1504301332929874,-0.6289081933295549,-0.7133607925903196,-1.3547035482043628,-0.4249391216924936,-0.9979882521784693,0.8737079274576482
191,0.11108390020202734,-0.7106607202567999,-0.06513983474835035,-0.9354468384660469,0.17162113852566596,-0.05251691798213114,0.18769341982713955,-0.7051874942680877,-0.6603650503135188,-0.06743692368162658
192,1.027721983509822,1.4650682535625776,0.3849963363884505,0.20983921650221035,0.14622773499333105,-0.7799595739556323,1.1600006556414728,1.7472742002213677,2.377475289660402,-0.48945599883564084
194,0.9074668075974212,0.05993181420362597,-0.02271237663861466,0.016920743496914796,-0.7234711201172525,1.19772336636612,-1.049615376728129,0.3311501901324454,-0.3468407127650934,-0.7672701924063028
195,-1.299025695512857,-0.5678072224395999,-0.21942201326368427,-1.4151829482880787,0.6480372701895765,0.6138946153014185,-0.10207905344949747,-1.2512820286043898,-0.24259922693649769,0.2106316532175313
197,0.018825693067697272,-1.994421534884335,1.124930178628284,-0.6399839853901353,-0.9889692553724418,-0.43541779605339187,1.4975799754919121,-0.7371403614513936,-0.5928077877037985,-0.17825000901425953
198,0.04393815610731783,-0.8457531331809617,1.8488477783349055,-1.1833059558473522,1.23490062656722,1.2328757866501014,-0.5486064661628645,0.3389863432500325,-0.33422518510578475,-0.5561936152180078
199,1.6929494797388438,-1.1956101079959591,-1.5153242120306152,1.2918509702504426,-0.11363465963943174,0.7518056486354411,-2.2532258143312784,-0.08716112850160226,-0.6713586770161389,-0.3321208984146744
200,0.2818740305741326,0.6114186635992059,1.4799848793712476,0.41098097659076277,1.1998310239797751,-0.7462463737579285,0.005254831648628738,1.6085446402948635,1.8243948767288998,-0.637137249180927
201,0.6781608587420119,-1.4552103180297538,-0.8780134706081003,1.1355055739028743,0.3181557621385583,1.1476122796812847,-0.8790138115974108,-0.04217577288304251,-0.5847145484969271,-0.5707292926751514
202,-0.37461407468222996,0.12674707269278981,0.207642284010193,1.151506003280793,-0.21533965270575905,0.20081414991744798,1.7049454655466252,0.7860174251524834,0.1946148190892641,0.07368059904182632
203,0.4428401475694365,-0.510119291865516,0.5067705413088908,-1.0881600934777969,2.1682096847522048,-0.6497861209166403,0.5608642424727507,0.2898861273335327,-0.4363949916246227,-0.6078195331124093
205,0.9591998978255887,1.2931139508652203,-0.34295327150907656,0.8026984142341689,0.5774403349282562,-0.9378964132641077,1.91635094063008,1.7515330467718662,2.3406154131054486,-0.035130238488039006
207,0.3433811963374048,0.4212180921797463,1.3018006416498213,0.32196304259728825,1.5681918234129402,1.0263234772138323,-2.081386137540395,1.678744751584587,2.245323217100911,-0.5597538676313604
208,-0.7594163019715159,-1.617320900716403,-0.5891136884593182,0.35722548426646095,-0.046543152538313814,1.6595821653245986,-0.06072517496789977,-0.8953356959507455,-0.5938053263967634,-0.19229936578873513
209,0.02719441314241506,-0.7652441737576433,-0.3250272736008804,1.6944593708462203,1.1498365545121176,-1.8797560255317753,0.44847273430755763,0.11862059158479087,-0.5838454437090118,-0.498387083713515
211,0.36118556479823105,0.9635358059860588,-0.45310557549172004,-0.9615429786923257,-1.3962859764792481,0.7407100669499115,0.07125774732132487,-0.06846100041775385,-0.7088958394088228,-0.44122951088027335
212,-0.9658478733559281,-1.386769523955003,0.4403830722954948,1.0028808865145598,0.11251310885798224,0.7971520909526267,-1.8542325274530806,-0.6516684493779834,-0.6690278184394322,-0.1507181535415849
213,-0.06488572502155039,-0.24174473115005304,0.5955959870709193,0.1928556669406954,-1.862041244315746,-0.453961446179281,1.0680243567649226,-0.18450713527372645,-0.7637542185628621,-0.503846519362317
214,-0.0481258337886362,1.4411724616737838,1.109111625590461,0.7575728257411739,-0.6912686734449663,-1.6115931469052291,1.2272165377359077,1.1649713119026492,0.8602198233750841,-0.766794420221367
215,-1.07871135052009,1.004001902378112,-0.5296343718411183,0.3044835355058989,-1.8166807036242607,0.35816434737108016,-0.5678720005055484,-0.8225782328315069,-0.606066559571968,0.3010935684832916
216,0.2993288659768815,-2.4854806798409674,0.07909205479180541,0.9892154178288278,0.37138024148252113,-0.20510096371793488,0.4576064223385851,0.16284665564138998,-0.5401563793750159,-0.4950677153246585
217,-0.8282116434089769,-1.1146111477136407,-0.44373231573166566,-0.7679616645577471,-0.2583214797277818,1.1157450587382542,1.192934880842651,-1.136549949686095,-0.5208074926214789,-0.16107033346995556
218,0.4244573092450692,1.542297610435818,0.6680505845872148,0.6716255314476315,-0.8249995962429674,-7.034483825301131,0.1960894446384557,0.8933022706243684,0.3026762306256875,-1.1686461102584804
221,-0.2257051406499518,0.010011694906450425,0.1473545969466983,-0.01636591464801824,-1.1359182680989566,1.3281893471771873,-0.8431862627047447,-0.3180227352132715,-0.8215192870037936,-0.14531776714700834
222,-0.1237204907139913,1.5702041682511936,-0.4251011437505616,0.2611761898326215,-1.7357757105650662,-0.8029354383430476,-0.44596754745840644,-0.4484745880303416,-0.8221793680250672,0.2604040694435016
223,-0.14905513145979116,1.2025771438457187,0.4875866633888513,-0.04967072116920008,1.166178075155253,1.2696214881794055,1.7801529448713076,2.097909799462007,3.0185078795663256,2.1999957493148714
224,0.4336304110463153,-0.529151220577473,-0.8292021302867199,-0.07468351251342001,0.30062001186228143,-0.2568618962811985,0.8001515871232842,-0.2330217216292436,-0.7228366461545196,-0.39363903801434763
225,-0.10687574163937207,-1.2303090232271765,0.01967421817213448,0.42915882942290495,0.5383767155103993,-0.17943369981039967,1.6383041724816754,0.027316428901968393,-0.6992729685341198,-0.3340218665025213
226,0.2905903812587469,-0.031564069776523346,7.0344869100478356,0.8142362039594289,1.1180428830918612,1.3081664104315978,-0.23595881143549235,2.0493610734406422,3.3243577350004516,0.9915623222833049
227,-0.6624498960696926,-0.30214401231973104,0.6574918475098573,1.2013747549002938,-0.12205094737593342,0.03150088144792462,0.05473914310595286,0.2362641349439973,-0.4841421683508513,-0.5487017364891806
228,0.9201688899646655,-1.8383760300908285,-0.7708310525696439,-0.6096385431962553,0.8001938924990827,0.9710078434915678,-1.078655517036159,-0.4504240667566345,-0.7277702194131266,-0.1614321344703004
230,-0.4290393473926613,-0.9321581672044774,1.6208013777984913,0.8736432878417978,0.32696012323663803,-0.7913952839047302,0.4212910669378556,0.3042672354356955,-0.44482333636851507,-0.5555158985073753
232,-0.5911628157200647,0.3144229011445455,0.3941412982962469,-0.3655160659359884,0.7438914077954175,0.8087457671688606,0.932113572019549,0.715668186753829,0.0008077888761757263,0.0626581780270385
233,-1.1568369165715588,-1.1461097285332649,0.3758834595876491,-0.12486553876378961,0.4440528002460043,1.0849723620625715,0.39441720230406274,-0.4219110248665971,-0.8919768264986637,-0.2975488958368391
234,0.0020916216511856814,0.7476277028485201,2.9104466435477163,1.7689681844824003,-1.911592082617453,-1.0052196425015931,-0.491975684187261,0.6553790702335989,0.00967870410148976,-0.9778891776629597
235,-0.090061265734216,0.476393844762414,-0.5591267278198566,-1.166710418134834,1.371605432481057,0.7856645856622564,-1.6616146937283907,-0.14455569965179246,-0.6901894104733125,-0.40924221606346206
236,2.5636009715929045,-0.006616663443758314,-1.8196019176755227,-1.7280389968938559,-0.3725744732173288,1.4141756876074967,1.0393044047172417,0.2068052622416134,-0.5246640128542933,-0.47317636429392484
237,0.657249225962508,-0.2589022936451978,-0.1761980372097498,-0.30390251393479645,-1.2931126485194133,-7.034483825301131,-1.9023220140372787,-1.4763723551488848,-0.40139088633924713,3.3979104003057867
238,-0.9525940466779628,-0.08153350306147195,-0.6507551369285912,-0.5602654676059348,-0.1558088369580832,-1.318111822222715,0.33276608312543476,-1.6351738834444147,0.2801180794206891,1.400917849155714
240,0.933021198763097,0.0016974570614842273,0.17311387720106652,0.8982848586388222,-0.05491196525309748,0.385163346277512,-0.7745844209252598,0.9431478173412179,0.4866481779947187,-0.979854026013051
241,-0.9792735748833513,0.9503934449070884,-0.13330091780625644,0.21835343555290201,-0.24107589783379005,-0.3716299831525711,0.22981846730451028,-0.2290507915358546,-0.6896126450144624,-0.3777643290753888
242,7.0344869100478356,-0.3459584561086537,0.40331934234181943,0.5223690033328083,0.2918870163271603,-0.3806445051723362,-1.035422129368145,0.8320517277128303,0.22351823754686942,-1.0585391509285818
243,1.3920890761747833,0.715037684419627,0.053605309166868106,-0.4839607217915512,-1.3532809976652307,1.6271754124447726,1.5502198766267905,1.336725923031343,1.2184231387686795,-0.2532610625711006
245,0.517972470769171,0.34956499144182696,0.12169273886347329,-1.2002339530209172,-0.9754301678049754,-0.5105749518684027,0.6602057885115096,-0.18137960128103753,-0.6865424116293368,-0.3293909859524956
247,-0.5713501608229445,-1.8854185948297073,-0.5690652982555229,0.5609146097939647,-0.39958941926066593,0.5937376637849907,-0.5013004306533666,-1.3256161879303545,-0.16251981556525755,0.4123059094228979
248,-0.031379450864434874,-0.627450673939564,1.8978458730773615,2.164535984027017,0.6377605152191046,-0.10306805540857207,-1.731086188662554,0.7632481757079744,0.16848258890898285,-0.8454530168923158
249,-1.1901485148040618,0.924589048268736,1.0195066934135835,-0.1416567243133839,-0.06328462567430758,-0.924936467135144,0.9977642697594069,0.23354324702573384,-0.50796119277661,-0.6370514438231448
250,-0.7154913122968046,0.34074061874788153,-1.1147478825074522,-0.6605449712085028,-0.1727521853821182,-0.4446705073227614,-0.9413810282541736,-1.6862975942588418,0.2957339708446321,2.0963375952529644
251,0.5664321439264042,0.5139897712351166,-1.0537178654387331,-1.3298352886879903,0.6792892267584386,-1.0925686316701009,-1.9552612836643355,-0.8449972969233227,-0.7936479952463548,1.3781535551905775
253,1.3492820248050919,0.9374132211904663,1.6531672234177548,1.1043475823454743,-1.6323312468686708,2.2687401309886392,-1.4906590170667275,1.9828996283999265,2.933251637509351,-1.0656137935358931
254,0.39714737007050943,0.35841666938876593,0.4217787760911164,-0.7132241496427502,0.02033926951530825,0.45862160173181893,1.3814958027563216,0.920205981071539,0.48290748116809035,-0.260092471793135
255,-0.5323779578240059,-1.0992689758072791,0.7441967584196386,0.7032437517708722,-0.8607684291582446,0.7629945686122568,1.2449112250087215,0.04792168819129009,-0.7629558456387353,-0.29214766099788203
256,0.07746735770829673,0.2538187990623883,0.13879069335574035,-0.06634149590532493,-0.49192616775876274,-0.16238867154708497,-0.0855205119538397,-0.10499015127673782,-0.6318230456109228,-0.4553163545210579
257,1.1169219229396918,0.05160477994320624,-0.41584100407557095,0.03356879970831426,-0.33696917231740164,-1.6431630944647029,-0.19377918459002513,-0.1579477383050671,-0.8316187295189985,0.0496779841831914
258,-0.5227622192946074,0.9768467348136435,-1.039062833387734,-0.45608061738443795,1.8109074216343732,-0.5688751630889475,0.811556527731835,0.010886528740610536,-0.584746063907315,-0.4222282141865771
260,0.14482648204198523,-0.8819765883131454,-1.4396001996765655,-0.6709305895086147,0.5096121332665493,0.44003944254741306,-0.29574239946161307,-0.9636340306278235,-0.43958163092111724,0.27200209870192665
261,-0.8520259672804256,-0.4725944157665049,-0.7040726594490747,-0.25200307402844424,-0.13891010311644394,1.81066127715146,-0.5200825498738001,-1.106272851166214,-0.4532731585853533,0.13736638365991213
263,0.1532864478963827,0.03496086247137551,-0.39742624154976014,-2.158797686272938,-0.6597676625760985,-1.4492837392937443,0.013498052577808966,-1.540357793728493,-0.0891148980906336,2.0723830111358135
264,0.06907836311523226,1.0606631337647834,-1.7372306605693235,-0.9484141724354844,-1.9663361431047008,-2.1280118879791408,-0.0029880322205092474,-1.552469941296678,0.021720797066660143,2.670186696120651
265,0.31687538453783254,0.11837030079116105,2.08108458141875,0.9363064269024871,-0.20679334013431377,0.36713406727623754,-0.03596712194029081,1.4613271022502432,1.5752081267468696,-0.4292281930449835
266,1.2160265812745497,-2.059228670940306,-1.5426038971902667,1.3112617718152273,-0.4825148104149649,-0.8994714895367009,-0.07725030948840196,-0.7985638083406745,-0.6887836162527421,0.44903409090883795
268,2.1650257507272586,-0.33714498747216703,0.10463028876060217,-0.3301536064089432,-0.2496894060966673,-0.196531023275972,-0.7308142966083139,0.14537100429203234,-0.646645647588473,-0.399676360156015
269,-0.32127708825138046,-0.8339234096297604,0.5654975627858561,-0.6502301167132983,0.7220241069481116,-0.23090408790002515,0.7888497871724252,-0.22826250440828796,-0.7436617649688961,-0.3843155164026987
270,0.3881104815801807,0.7698019012735355,-1.6322031925396945,-0.4653335859114453,-0.1642746161320905,0.27862566787484433,0.36782525240402547,0.0002966104372733884,-0.5986621073542446,-0.6414379184794081
271,0.3345200161539896,0.26241451909127433,0.0027196031262986236,0.5903776558702992,0.45329592176500955,-0.3896900661445113,-0.09379656794192848,0.6731694468288192,0.06915121579487292,-0.8060262741611318
272,1.5959876943504836,-0.31959555560730724,-0.30720512393301874,1.394350939112944,1.597440140465809,1.13153503085179,0.7776478609432746,2.0801777603081386,3.353632294461724,1.7998682304445748
274,1.9026390823932857,2.2652677938947514,0.5855044639462149,-0.38336739560230454,0.1377849833111378,0.14114794883001278,-0.2871419328798948,1.7873326755082157,2.320854096077006,-1.106308241416587
275,1.013636761657376,1.5993900987537284,-0.5005957107675614,-1.5667277674194477,-0.9620675631142814,1.2510374870555607,0.09607358603790828,0.4949344296398401,-0.1350034773927668,-0.6935848889646469
276,1.566776139803624,-1.7950817003922088,-0.20208773087973303,-0.041340796880627875,1.1025620001723069,-0.22228680352085672,-0.6573896472824267,-0.02317441896692783,-0.5967224392602081,-0.5361376577121486
277,-1.5812132639678418,-1.3045482200640257,0.03663449104253879,-0.3126287385419671,-1.2740636985605658,0.11574203153543092,-1.5993461195916798,-2.4062329951687835,1.9627469031227474,3.5480956211948023
279,0.18724257522346235,0.21110684959942988,0.01119650832489324,0.2354301317954513,-0.28433640911707436,-7.034483825301131,-0.5390499655898014,-0.4422227876653638,-0.8103823745048735,0.33664814740380583
280,0.12793698181989696,-0.668476961938247,7.0344869100478356,-0.681389085185865,1.2530191184089765,1.3699165794388075,-0.9035385742388978,0.6269166399556315,0.018142147081524538,-0.5568968396201422
281,-1.7879977560883176,-0.8106068477509206,-1.3089213612424289,1.4397688256234829,0.9871535897381679,0.226593342416572,-1.007643834230845,-1.1557787836862214,-0.38523837817353906,0.019034811442278116
283,1.056522312225517,-1.531240204915642,-0.23682248381096796,0.8858968316778231,-1.4420406277661184,0.6446083227311457,1.4256378475178344,0.28314234954888984,-0.43147739622127046,-0.4811320049925145
284,7.0344869100478356,-0.05653113928302816,-0.43439788082866826,1.6283208643826366,-0.7788861473944073,-0.40787816501862284,0.0795240645466315,0.7871155120696275,0.10050344854210179,-0.9557316020341267
285,0.08586180772606952,-0.6789090143319355,-0.5102272349275436,1.7305133114106286,-0.1304758895010464,-0.06092931126774718,-0.41881521954654566,-0.26876490385355234,-0.7446945747808081,-0.4113854905857088
286,0.060694227197855395,0.08494019819461542,0.8489901404141853,-0.05800409347834101,0.34464594083774064,-0.06934601870857456,1.0252610732467138,0.9647662026817969,0.44944330412249844,-0.22817186821540303
288,-0.5812279682320503,1.1366738053206253,-0.3609901655824145,-0.9883109493181593,0.06216802741132131,1.2886546306404414,0.43031609388603276,0.12805980205572334,-0.562066981060709,-0.44841517764877636
289,-0.6417524828531954,-0.5776029632349324,-0.9032191563358368,-1.5123015016464842,1.487652366224298,-0.00209971304109712,1.1439958209215635,-0.9471223965755139,-0.5653949665920455,-0.33054809571812543
290,-1.9856299589400837,-0.18221544647957877,7.0344869100478356,1.8102323474723396,-0.5204279764848294,0.634304148603117,-0.3742271371221042,0.2764818067963171,-0.46495111080801477,-0.399950202819286
292,-0.4382306329873707,0.9119151586413837,0.7330616046452476,-0.8728310503653561,0.08731290056736409,-0.32699071241749417,1.7413185020304147,0.41344946548604233,-0.19325635167600175,-0.5727749423359368
293,-0.8641159568370939,1.3957051439221555,0.3577500777927286,0.949284333763097,-2.0276982613287347,-1.019238423362871,-2.1593664896366214,-0.5977431455326843,-0.882088339332728,0.7771936187051519
294,0.2042994833950551,0.5718005172576204,-1.0991058842165942,-0.5505564076482776,-0.3105452389408397,-0.24819091435256363,-0.16864068191576065,-0.6289372779095573,-0.7702422925809784,0.15293224993130378
295,0.6676685455210276,0.4031156165691767,2.3837778870845723,0.48458449145052956,-0.41776154628613116,-0.838218278732141,-0.6884016044638642,0.9295977428898531,0.30930789570580597,-1.1133783195970277
297,-0.08166386339022906,-0.41751113343007856,-1.4891277658803346,1.2186779678211968,-1.1683805681199388,-0.12843462733228309,0.1709403730200794,-0.8275469839412446,-0.5678212949817703,0.03089298527869046
298,0.23859772269842391,1.4898311903207657,0.2686949589628539,0.3483698663040294,0.5973038254573183,-0.4820750296558705,0.9449174856975023,1.533879164725296,1.8093458358779817,-0.16870241455787008
299,-0.2862294876268277,-0.9450739535581884,1.3635973678299995,0.008598762011938828,-1.5169286905697574,0.33142397861216577,0.5705374091515255,-0.29907957301330373,-0.7661588760452536,-0.49281484556547217
