,X,X,X,X,X,X,X,Y,Y,Y
181,-0.4822346946329896,1.0723265713256134,-1.0944622538386222,-0.9792061658254482,-0.011575090002233557,-1.6788122115229802,-1.234731105133522,-1.5849297340016373,0.0074013638040848415,2.779712347429759
182,-0.2584384089411207,-0.12809724340990974,1.264634937266115,0.10324844262432967,-1.4353595102419205,1.4820564137839178,-0.8663285016761104,0.12115069885563959,-0.5376645518167081,-0.4584888788748606
183,-0.766736213976848,1.3342423084287613,-0.1906476289452478,1.8542758941849864,-1.564920803954855,-0.08974690670454191,-1.0402307056173314,-0.20127317969542105,-0.7398720993966156,-0.1731540030584587
184,0.094980740131175,-0.3554837374060801,0.1591022911253159,-1.3767740860687852,-0.8183915942941111,1.6488878542064134,-0.6405523038218263,-0.6985615129306186,-0.668330936800185,-0.030160342770662582
185,-2.1636191006008385,-2.0627346714292285,-1.2600407462760637,-0.2308806672300024,-0.24985599694878316,0.350923979564186,1.268966601266974,-1.9774288578863854,0.775160268281187,0.4378220146625715
187,1.3655842598117918,-0.17956708080270328,-0.6561870805808278,2.257518503464689,-0.3023321448139371,1.5600504973390927,-0.7486605638764714,0.9692358094249134,0.6303693097595269,-0.7559657617078782
188,0.48911920502692485,-0.8704323657619174,0.3652109141845532,0.5054894689280122,-0.311155729146066,-0.7737901020051184,1.0234806518574782,0.2304836051172386,-0.4940930449259072,-0.5695422989826148
189,0.1792283713644951,0.8686797978755512,0.8223022875774124,1.1055060174795401,0.4399544155094374,-0.9015962958331559,-0.14983091225435163,1.3583437571202956,1.3664054294913013,-0.9691245689723493
191,0.11175738530884342,-0.6866927844025169,-0.14025280749258423,-0.9397610834866705,0.1916249079713962,-0.032380275550422784,0.2088766764495874,-0.7210089645079671,-0.6530699504130058,-0.05696724943948932
192,1.0253184246209837,1.640191657143552,0.2952118167408558,0.2040457022802707,0.16596315129711142,-0.7303798328729223,1.250195462096174,1.7677727108137384,2.448912557957556,-0.4784519281715304
193,1.4092706897043819,2.329999284772504,-0.5469528096504396,0.7592577129616561,-0.9165080188329306,0.4214326930857444,-0.30686672204054616,1.3676881914231716,1.114028627568864,-1.1056548740026673
194,0.9056379240733743,0.09277389410765984,-0.09853300570342041,0.01179002994575202,-0.7058201085117013,1.1845081611518389,-1.069859903925479,0.3306764682051046,-0.3329257353842354,-0.7559143297978038
195,-1.2903679386844742,-0.5432437293021339,-0.2930492380514074,-1.4209174124895279,0.6764251181142552,0.6182693618462137,-0.08995337637917092,-1.2751909413777274,-0.22648325339071584,0.22074921339348838
196,1.5322154653568472,-1.2218988073424848,-2.9941604756087163,1.0041941107264805,-0.49393873753324674,0.5126711671339179,-1.1161525531537126,-0.44100599835051485,-0.7432846739016363,-0.027202592730290957
197,0.019747637732277792,-1.9376628732948347,0.9577328600809873,-0.6441510685102558,-0.9690225356618776,-0.4028826943422442,1.6643118203535971,-0.75343504092681,-0.5840862569083799,-0.1676400138250467
198,0.04479191756840193,-0.8219291694158808,1.451954143441555,-1.1881132899651439,1.2915241264425825,1.2181672824764824,-0.5493136858610801,0.3386286716290712,-0.3200438384596011,-0.5451050357117491
201,0.6772127109451639,-1.4251519430624842,-0.9676080403925864,1.1209251581103201,0.3400044747690724,1.1363997409766562,-0.8913159673699359,-0.04817830361965876,-0.5758221338320535,-0.5596223068586537
202,-0.37249367795598565,0.16114766271246042,0.12562681596824826,1.1366155093806127,-0.19805944980042106,0.2146273833941919,1.9718749215485012,0.7922801057933325,0.21996230378345671,0.08397157828257389
203,0.44261646360761087,-0.4851900081457025,0.4098647605910729,-1.0927290444903128,2.6332949656920084,-0.6075780111768496,0.5977795399931264,0.28880130107241786,-0.42437089888298085,-0.5966655804810288
204,0.8444582254079617,0.3094205229792067,-0.9544618269108629,0.03669131592848609,0.04736929250293232,0.12333552604305312,-0.10701899658152167,0.34494718860346285,-0.3860995167280201,-0.758166865497249
206,1.1296760594524207,-0.1110224554477686,-1.3170395292842123,-0.09622964252173137,0.0642318420046895,-0.38520426923954726,-0.03039690967041765,-0.22222686128021335,-0.6960240726908692,-0.2275152735860806
207,0.34343386584877766,0.46486767530493217,1.098239659253,0.3156751258926967,1.6657039167620855,1.0194370275401186,-2.317979428092422,1.6982283683392578,2.31397017401121,-0.5486607798308965
208,-0.7555891862262739,-1.5825076944091738,-0.6664961910718312,0.350762624584734,-0.02841477333536146,1.6178432140454668,-0.04739281694497649,-0.9139731853178221,-0.5851048580298025,-0.18167158010986598
209,0.028093579338438215,-0.7413849965496845,-0.3986279543897143,1.6605540898405051,1.200087930865162,-1.6462396607875764,0.4799131111577768,0.11499939095762735,-0.5749346784202007,-0.48737170375064526
210,-1.2714176348211286,-0.38270643525866,-1.1251327918559673,-0.038006047219865655,1.5166479224170983,0.5694855286331736,0.3502625510733228,-0.6907668448060389,-0.8002476271260957,-0.3774166456393439
212,-0.9606591295185821,-1.358191055381356,0.34755620977632445,0.9905492532356286,0.1319137570926043,0.7969853251165455,-1.981357910293144,-0.6666973238807158,-0.6619156276683429,-0.14014302152780916
213,-0.06373206355205054,-0.2141380485863726,0.49242731954313534,0.18712947368221802,-1.808138141639134,-0.4206879448621566,1.1457968449819347,-0.19261753679400193,-0.7586421186551316,-0.49282422619801036
214,-0.0470192049265723,1.6084868924700317,0.9447094221853085,0.7482339181933073,-0.673781978358649,-1.455991828030447,1.3281533773437222,1.1768461486615729,0.8996211566895483,-0.7554391600760463
215,-1.0725653075760917,1.0875130941633107,-0.6056418959127499,0.2982787213201402,-1.766561802671872,0.36837474867095393,-0.5691713798927672,-0.8401382131504986,-0.5976249797557731,0.3110965780934355
217,-0.823977225033354,-1.0896848630417764,-0.5183122289484762,-0.7721434530083306,-0.2411803331117463,1.1057358647189628,1.2881958435284504,-1.1587597260706686,-0.5105657189775447,-0.15048209264608317
218,0.42428562444214335,1.746779811611966,0.5590187125833904,0.6630720430199059,-0.8066810589111729,-2.043707850947404,0.21756336109325322,0.9011537970930179,0.33030536691451506,-1.1567819913483244
219,0.2303557477385749,-0.1709593722467876,-0.23301100892871093,0.11159425645199948,1.373311797862101,1.201167615535347,0.9148277470971491,1.1846924072439202,0.7278493876558015,0.673539175211087
220,2.2320498720018627,-1.6448187478369096,0.4553515546163,-0.8061307439999728,0.7864491838930483,-1.1351007220781788,-1.2531381956227017,-0.4341414533838193,-0.8970776711843919,0.3579283291611465
221,-0.2240771499474146,0.041794200523633626,0.06735929197114471,-0.021402981360294105,-1.1137940504242048,1.3090083694712766,-0.8540356833379381,-0.32811044958679425,-0.8176268617111595,-0.13474947356148484
223,-0.14765906858309813,1.313876645595172,0.39191004198954055,-0.05461959723365651,1.217567022036421,1.2532661798044349,2.1075084361140317,2.1236010836141603,3.103480164759672,2.2075942075886967
224,0.433432838445808,-0.5043505701865808,-0.9159765163934267,-0.07956966373003686,0.322219467788151,-0.23069713456147795,0.8521011481146386,-0.24185060484914198,-0.7168605963593438,-0.3827562989298786
226,0.290785823395693,-0.0006004181406812055,2.0459819288681063,0.8043138539179092,1.1661879302027747,1.2899808862881312,-0.22764604619687995,2.0743333702983198,3.4157878556083845,1.0006910016718105
227,-0.6591334065387755,-0.2752859252025124,0.5493595723335296,1.185456380022548,-0.10436261989920351,0.04943401721305126,0.07156592690272519,0.2343851883342748,-0.47312622847680363,-0.5376226438365318
228,0.9182837067352241,-1.793117425231587,-0.8546805393120542,-0.6138121317886138,0.8331895761878215,0.9658911518873103,-1.1004593816945372,-0.46247259211229186,-0.7218983390446935,-0.15084343550325052
229,-0.24982103630683944,-0.9741983255945135,1.612488049445912,0.6022489760663763,-0.6528031182939069,-0.00783814568792898,1.392398000972352,0.3111631353726092,-0.41023082666321103,-0.41073514923447585
230,-0.42672138089123457,-0.9081965586850951,1.3219856360652844,0.8630455896407971,0.3489371176733656,-0.7411009011415616,0.4515201421498841,0.30339538765729895,-0.43297720304783227,-0.5444281771836172
231,0.7977043262263713,0.0757604104507859,0.26076838335745306,-1.0343010351539996,-0.6632560592008934,-1.1997665884393443,0.30545773374015267,-0.33475082285106467,-0.7144870197821558,0.11926887234637537
233,-1.1499114885857034,-1.120911667921132,0.2865696726717181,-0.12963461042895044,0.4679501981303458,1.0760778977692542,0.4234866389663713,-0.4335372834291615,-0.8895720696998688,-0.2867878342574634
234,0.003059299102220791,0.8084377978590092,1.7112959725180534,1.7303839403025845,-1.853097649698645,-0.939071524941415,-0.49097905204328446,0.6597070488738941,0.03112137415678394,-0.9662666113940168
236,2.503495643362402,0.024831606222309753,-2.180896624257738,-1.736285143004062,-0.3556548800812863,1.3903309610100612,1.1136495124042876,0.20449004146120991,-0.514503667311416,-0.4621929082867395
237,0.6563711449631116,-0.23151738242529282,-0.2500698504692773,-0.3083427974447943,-1.2676644814138482,-2.114686938653274,-2.0458008078576535,-1.5036147660004962,-0.3886277030054356,3.403991957233186
238,-0.9475064694068229,-0.051482095808562826,-0.7299259984505556,-0.5644574994599146,-0.1382851928406929,-1.2167371888085368,0.359305594778842,-1.664768081676349,0.30727091393872635,1.4095281677834042
239,-2.2597556452472904,0.19559898279787555,1.0395717559668323,0.1955805919711201,-0.571565565669129,-0.28141068106161987,-0.7599463730585448,-0.7352259500860477,-0.6801726143588507,0.19299121914551137
240,0.9310780705738334,0.03331170525596585,0.09229156876114362,0.8873860956382398,-0.03683733903349629,0.3947647839387443,-0.7828141020682409,0.9517375365022943,0.5181617711041123,-0.9682289716861271
241,-0.9739801128665151,1.028184262677704,-0.2075476977963929,0.2125254596812083,-0.22388262986154234,-0.3415162485546653,0.25248187373555786,-0.2378208668627685,-0.6829350904535838,-0.36690169189663047
242,7.0344869100478356,-0.31958852941806104,0.31256318769013425,0.5149407473453368,0.31336538872052866,-0.3501992148810784,-1.0549295392012767,0.8389961580382411,0.24947600050669405,-1.0468144588087402
244,0.5855386772740571,-1.001817893539442,0.6485008168690547,-1.9107963320097188,-1.0102322601324647,-1.2884162374555643,0.40498219276427455,-1.0823172932584557,-0.5035511801572019,1.1208013362257594
246,1.0686188665734642,2.7328093749857496,0.17590477083457415,-0.361002605513344,0.8694740389075674,0.33357943496624604,-0.7153588189951982,1.681143109717771,2.008224739403131,-0.989677629715395
247,-0.5684570390550407,-1.8371287643623424,-0.6459472416710055,0.553221485739063,-0.38269068726870487,0.5985854633071169,-0.5005809305807496,-1.35062595999457,-0.14471301349840796,0.4221680925145824
248,-0.03031947029186546,-0.6031897967180305,1.476146406358088,2.083375283282312,0.6658806123423602,-0.08153798345805481,-1.82582461867506,0.7691736528339848,0.1932783073083024,-0.8339981525463958
249,-1.1828566084624526,0.9998364103519236,0.8696973456405023,-0.14638915983418258,-0.04526251881565761,-0.865346390286407,1.067480067075337,0.23162400514972437,-0.4974481772516984,-0.6258604752618906
250,-0.7119039815241498,0.3814146782046264,-1.2242068926870409,-0.6647097718144718,-0.1553038908328468,-0.4117690015817914,-0.9563730490360346,-1.7166489142843706,0.32321652550108415,2.104067314291765
251,0.5658438781546696,0.5615926223886643,-1.156899944180493,-1.3351616670922242,0.7085224827275232,-1.0182917038360884,-2.120062264628782,-0.8628892946515656,-0.789167084421478,1.3867926999021103
252,0.21325292132430107,0.6851734530662191,-1.968414608664935,1.2553426965513297,-0.27599905144570425,0.3859384336117418,-0.9040205455930331,0.12227890502416544,-0.5717734501189531,-0.5454773735937626
254,0.3970520974777805,0.3997114622901253,0.33000918263916873,-0.7173911067025129,0.038943365491864675,0.4665662252386357,1.5143936830628313,0.9284559407756404,0.5143420917178619,-0.24937884072144803
256,0.07823078718375465,0.29168407907002,0.059058593274927546,-0.07124823754142948,-0.47500596052953753,-0.13914740716663432,-0.07291391553303517,-0.11192293793717745,-0.623925298478453,-0.4443555143762374
257,1.114021595030969,0.08426410335287683,-0.49009068267096423,0.028389121780122893,-0.32000360589123183,-1.4800155388874852,-0.18427553056433,-0.1656648057353605,-0.8279395478698826,0.05999935757494688
258,-0.5200760965852129,1.0573834155631472,-1.1408724526089085,-0.4603428373578685,1.9707198857516182,-0.5306322844737366,0.8643734426369339,0.005669829555294969,-0.5758543146713428,-0.41130927305733556
259,-0.3369507682948276,-0.6974630050510321,0.11728135701008327,1.9027051343728918,0.9457265744194853,-1.5308052077703185,0.5379115543783501,0.1416174392938288,-0.4735866181180326,-0.6032618153940836
260,0.14541011069886275,-0.8581177866227542,-1.6049345043896843,-0.6750948977034746,0.5347774937817988,0.4484037807120179,-0.28911264757065275,-0.9832829911269141,-0.42762482214818354,0.28204194640370284
261,-0.8476406090063971,-0.44738844967701835,-0.7851142171299873,-0.2565249621468628,-0.1213064560888552,1.7530508716880542,-0.5199251718051353,-1.1280342357816648,-0.44160543816952996,0.1475767185472782
262,1.9992326425100027,-0.9473026157670926,-2.0991823822408264,-0.6960873305642621,1.4654841328607415,0.7747098795386727,1.9157331971024782,0.42907971669396716,-0.33150480355664574,-0.1383186071798802
263,0.15384759067927942,0.0672621925674306,-0.47149224419998237,-2.1760959102191277,-0.6424210240077959,-1.3268764620929743,0.029051839686861886,-1.5685478034388252,-0.06975819541977817,2.0801430635050155
266,1.2124847417672266,-1.9963015900435932,-1.7388044406462395,1.2927051756776038,-0.46560346210561204,-0.8417993896152929,-0.06440242617730148,-0.815768144598369,-0.6820885572490722,0.4588497656554565
267,-0.20699774492423695,0.4089098945717107,-0.08189703700937927,1.075431191482342,1.0569049957529355,-0.05694192703166286,-0.9298781997315063,0.6323321304658213,0.03683936324221675,-0.8129057838355058
268,2.1410644536909036,-0.3106804878910986,0.025890734069680534,-0.33455671484109506,-0.2325227846714422,-0.172263279220513,-0.7374693157820664,0.14214596662185397,-0.639060870765736,-0.38878597610111515
269,-0.3193404522575604,-0.8101038849908894,0.46456000509052725,-0.6543958461182434,0.7524935665916012,-0.2055692027866317,0.8399558655595938,-0.23702090551683266,-0.7381254250097821,-0.37344458355373605
270,0.38804029137442003,0.8321716246533077,-1.8645829945799604,-0.4695878729561952,-0.14678922730987454,0.29064108704236014,0.3957821065290207,-0.005076921219944404,-0.5900641869908576,-0.6302413953911209
271,0.33459679946123555,0.3005404827489192,-0.07358783190202338,0.5824705777787155,0.4773631287507663,-0.35890866514624187,-0.08143069054653748,0.677760893860237,0.09184961210075766,-0.7946213353078874
272,1.5885814191625265,-0.29293733008743167,-0.3807525294402724,1.373392444244972,1.7003997334288683,1.1209360533106585,0.8279332373920752,2.105606440023439,3.4456805297539588,1.80797336419116
273,1.7572860928065657,0.16974098530274379,-0.18221827082353378,-0.8529540313226578,0.8213367854287824,0.8196634415236169,0.7136233927960262,1.395030786693828,1.1992235581284603,-0.2022785664203627
275,1.0113057000749277,1.830675330222825,-0.57604929254421,-1.5734408868963485,-0.9424403746713528,1.235526470736048,0.1142098196482168,0.4968862870611592,-0.11661568442475156,-0.6823223329501611
277,-1.5673330959615686,-1.2774140333915351,-0.04039601715293359,-0.31705636152336814,-1.2490837769996268,0.13158110572020637,-1.6697067633452063,-2.447246271717532,2.025427431423357,3.5539870008306957
278,-0.39946067136524177,1.987570299980153,0.47380801833819153,0.14506132089308107,-0.5323510407285755,0.29918347906963083,0.4990575774452026,0.8906094988175907,0.44889228201487413,-0.5633548878232179
279,0.18771354262259504,0.2477284870677951,-0.06528370449417253,0.22953157455955273,-0.2672646083690061,-2.1982561201004813,-0.5394659659463676,-0.4541498553444082,-0.8062548000151192,0.3466061347842011
280,0.1285655465743314,-0.6443794765678446,1.876494293307171,-0.6855533495216695,1.3111551391938243,1.348554953035506,-0.9168727415207263,0.630823101340649,0.03976351763588623,-0.5458073696313759
282,-0.5392763421209346,-0.20547290309683616,1.927015690055143,-1.86165718874453,-0.7950801182817728,-1.5858824199709798,1.5999914189155864,-0.8371579879488164,-0.6156874200907768,0.16629233979191768
283,1.053965707972123,-1.4991932686457796,-0.31038922054391604,0.8751510299423076,-1.4121652247882706,0.6482543444726468,1.570169578805305,0.28195765062496214,-0.4193494714156726,-0.4701384748768963
284,7.0344869100478356,-0.026032830915571722,-0.5088602201278204,1.597993737567548,-0.760899968092455,-0.37641034092777204,0.09713167911736169,0.7933944549403301,0.12386382835186635,-0.9441370935707017
285,0.08660272643685793,-0.654847214425305,-0.5858562773876458,1.6944364999112662,-0.11283048880830192,-0.040564590966369114,-0.41568203870388276,-0.27812312936498884,-0.7391800419785765,-0.4004802794346551
287,0.5270935717309416,0.23028410426910295,1.6765206623364581,0.33316759990020944,0.8818253471642176,0.7206254257509872,0.7925606478149018,2.2832361392714464,3.94203638955833,1.6195540315291654
288,-0.578291258160754,1.2373942188824913,-0.43477147926402193,-0.9926973735141932,0.08111267665440815,1.2714093068033048,0.46094295365487564,0.12457839237581343,-0.5526963766551986,-0.43746307636066895
289,-0.6385365756154443,-0.553094444446167,-0.9944154812176557,-1.5186202908751232,1.57212174191572,0.016699263330345403,1.231854790689679,-0.9665268263511945,-0.5560946305958269,-0.3197452477471321
290,-1.9560003262150523,-0.15378123022589257,1.7482732294408025,1.7687174793304294,-0.5034715096541693,0.638195790869456,-0.36981736583388425,0.2751984678872474,-0.4535299633170873,-0.38905947200153096
291,0.8208569672587738,0.7176960976330731,1.362775077091674,-0.12127125577482634,-0.2847546019242567,-1.5577532026999972,0.6811357121210213,1.16006406745201,0.8294158042019618,-1.08911449842718
293,-0.859651862069915,1.5495269128818754,0.2693486930991854,0.9377198554106579,-1.9562553210260143,-0.95185949513395,-2.4656821799112665,-0.6119734077649638,-0.8794747930855084,0.7865937499661432
294,0.2047251547622959,0.6221944106685944,-1.2068654828170708,-0.5547531973724179,-0.2935320365880703,-0.22230574693931876,-0.15842382349848486,-0.6436295128171096,-0.7652671844468986,0.1631228739957946
295,0.666755724854359,0.4460616101219775,1.6436621160727585,0.47740030726816846,-0.4008699960898506,-0.7848711001635978,-0.6935926449454102,0.9379867908455627,0.33707705560704065,-1.1015841854608281
296,-0.7445352643603624,-0.04299611645127124,0.7879359629285801,-0.00480581379540554,0.9197157045465969,2.2059565150443508,1.4151424580883523,1.1666257816295353,0.6672096311128719,1.221439987292284
298,0.23893218147161993,1.673636491315524,0.18432437347126945,0.3419518791143696,0.624416682721193,-0.44765025404049674,1.0092477717257213,1.5512173798413584,1.8687873930720578,-0.15810450934424444
299,-0.28440887846796054,-0.9210752887694496,1.144851774752961,0.003491987851806195,-1.484216858938008,0.3422388374403866,0.6079632222940123,-0.3088867467000745,-0.7610975490313919,-0.4818065216441512
